id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
62487,2024-02-03,Mexico,Monterrey,Electronica,Telefono,1,3893.21,app
62488,2024-12-30,El Salvador,San Miguel,Electronica,Audifonos,2,320.01,tienda
62489,2024-12-25,Honduras,Tegucigalpa,Alimentos,Miel,1,67.49,web
62490,2024-11-01,Mexico,Ciudad de Mexico,Hogar,Lampara,5,210.86,web
62491,2024-11-21,Panama,Ciudad de Panama,Alimentos,Miel,2,76.11,app
62492,2024-06-29,Guatemala,Antigua Guatemala,Electronica,Audifonos,1,349.55,tienda
62493,2024-03-27,Guatemala,Quetzaltenango,Electronica,Tablet,2,2690.03,app
62494,2024-03-20,Costa Rica,San Jose,Alimentos,Chocolate,1,48.50,app
62495,2024-01-05,Costa Rica,San Jose,Ropa,Zapatos,3,588.42,tienda
62496,2024-07-28,Guatemala,Quetzaltenango,Ropa,Zapatos,3,579.46,app
62497,2024-07-07,Honduras,San Pedro Sula,Ropa,Camisa,2,195.56,app
62498,2024-11-29,Mexico,Ciudad de Mexico,Deportes,Balon,2,159.15,app
62499,2024-08-10,Honduras,San Pedro Sula,Hogar,Lampara,1,210.62,tienda
62500,2024-05-12,Honduras,San Pedro Sula,Hogar,Licuadora,1,550.50,tienda
62501,2024-11-21,Costa Rica,San Jose,Deportes,Bicicleta,2,4121.89,web
62502,2024-12-23,Panama,Ciudad de Panama,Ropa,Zapatos,3,588.18,app
62503,2024-02-13,Mexico,Guadalajara,Deportes,Bicicleta,2,3583.46,tienda
62504,2024-02-17,Honduras,Tegucigalpa,Electronica,Tablet,1,2561.66,app
62505,2024-12-05,Costa Rica,Alajuela,Ropa,Pantalon,1,296.96,tienda
62506,2024-08-01,Guatemala,Ciudad de Guatemala,Alimentos,Miel,1,69.49,tienda
62507,2024-08-18,El Salvador,San Miguel,Ropa,Pantalon,1,297.43,tienda
62508,2024-01-31,Guatemala,Antigua Guatemala,Alimentos,Miel,2,75.52,app
62509,2024-06-14,Mexico,Ciudad de Mexico,Deportes,Mancuernas,2,364.52,tienda
62510,2024-07-06,Honduras,San Pedro Sula,Ropa,Zapatos,5,557.84,tienda
62511,2024-12-02,El Salvador,Santa Ana,Deportes,Bicicleta,1,4236.35,app
62512,2024-04-11,Mexico,Ciudad de Mexico,Electronica,Bocina,4,910.44,app
62513,2024-07-05,Mexico,Monterrey,Hogar,Lampara,1,239.92,web
62514,2024-10-05,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,1,401.67,web
62515,2024-03-30,Honduras,Tegucigalpa,Alimentos,Cafe,1,99.20,web
62516,2024-04-28,Honduras,San Pedro Sula,Deportes,Mancuernas,1,301.00,web
62517,2024-06-10,Mexico,Ciudad de Mexico,Electronica,Tablet,3,2966.58,app
62518,2024-11-07,Guatemala,Quetzaltenango,Electronica,Telefono,3,4711.28,app
62519,2024-11-03,Honduras,San Pedro Sula,Deportes,Bicicleta,1,4137.83,web
62520,2024-04-09,Costa Rica,San Jose,Hogar,Lampara,2,241.18,tienda
62521,2024-11-14,Panama,Ciudad de Panama,Deportes,Balon,5,135.71,tienda
62522,2024-02-23,Costa Rica,Alajuela,Hogar,Licuadora,1,509.63,tienda
62523,2024-04-14,Mexico,Ciudad de Mexico,Hogar,Cafetera,2,633.67,web
62524,2024-11-15,Costa Rica,Alajuela,Deportes,Bicicleta,3,3840.64,web
62525,2024-02-20,Guatemala,Antigua Guatemala,Hogar,Cafetera,5,705.09,app
62526,2024-06-30,Honduras,Tegucigalpa,Electronica,Bocina,2,969.60,web
62527,2024-04-07,Panama,Ciudad de Panama,Deportes,Bicicleta,2,3648.32,app
62528,2024-03-25,El Salvador,Santa Ana,Deportes,Balon,1,143.47,tienda
62529,2024-03-08,Honduras,San Pedro Sula,Hogar,Licuadora,2,497.29,app
62530,2024-06-03,Guatemala,Ciudad de Guatemala,Alimentos,Miel,1,71.39,tienda
62531,2024-03-19,El Salvador,San Salvador,Deportes,Mancuernas,1,306.91,app
62532,2024-05-15,Guatemala,Quetzaltenango,Alimentos,Miel,1,79.42,tienda
62533,2024-08-30,Guatemala,Antigua Guatemala,Deportes,Mancuernas,1,321.76,app
62534,2024-06-05,Guatemala,Quetzaltenango,Ropa,Zapatos,3,558.24,tienda
62535,2024-04-05,Guatemala,Ciudad de Guatemala,Deportes,Balon,1,139.48,tienda
62536,2024-12-18,Mexico,Monterrey,Deportes,Mancuernas,4,367.35,tienda
62537,2024-06-12,Mexico,Ciudad de Mexico,Electronica,Audifonos,1,375.53,web
62538,2024-01-13,Mexico,Guadalajara,Hogar,Lampara,2,240.67,tienda
62539,2024-11-14,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,5,3967.64,tienda
62540,2024-01-16,Guatemala,Quetzaltenango,Electronica,Tablet,2,2604.86,tienda
62541,2024-12-25,Costa Rica,Alajuela,Hogar,Lampara,1,197.27,web
62542,2024-06-03,Costa Rica,Alajuela,Ropa,Zapatos,1,483.72,app
62543,2024-09-19,Guatemala,Quetzaltenango,Hogar,Licuadora,1,511.45,web
62544,2024-01-21,Honduras,San Pedro Sula,Hogar,Lampara,1,202.39,tienda
62545,2024-10-08,Guatemala,Escuintla,Ropa,Pantalon,1,253.76,app
62546,2024-07-31,Honduras,Tegucigalpa,Hogar,Cafetera,1,683.91,app
62547,2024-01-23,Costa Rica,Alajuela,Hogar,Licuadora,4,502.03,app
62548,2024-11-17,Honduras,San Pedro Sula,Hogar,Cafetera,1,634.32,app
62549,2024-12-12,Mexico,Ciudad de Mexico,Hogar,Licuadora,3,457.15,web
62550,2024-07-16,Mexico,Monterrey,Deportes,Bicicleta,3,3750.39,web
62551,2024-01-12,El Salvador,San Miguel,Alimentos,Cafe,1,102.17,web
62552,2024-09-10,Honduras,San Pedro Sula,Alimentos,Miel,4,68.37,tienda
62553,2024-07-08,Honduras,San Pedro Sula,Ropa,Zapatos,2,470.49,tienda
62554,2024-06-19,Guatemala,Escuintla,Electronica,Bocina,1,1001.83,app
62555,2024-08-15,Honduras,Tegucigalpa,Electronica,Telefono,3,4221.22,app
62556,2024-02-13,Mexico,Monterrey,Deportes,Balon,2,147.15,tienda
62557,2024-07-10,El Salvador,San Miguel,Ropa,Camisa,1,205.87,tienda
62558,2024-05-03,Mexico,Guadalajara,Deportes,Mancuernas,4,350.35,app
62559,2024-09-02,Guatemala,Antigua Guatemala,Electronica,Telefono,1,4136.43,app
62560,2024-12-22,El Salvador,San Salvador,Electronica,Bocina,1,993.25,tienda
62561,2024-07-16,Honduras,Tegucigalpa,Deportes,Balon,1,158.57,tienda
62562,2024-05-18,Costa Rica,Alajuela,Ropa,Zapatos,1,489.64,app
62563,2024-05-27,El Salvador,San Salvador,Deportes,Mancuernas,3,291.61,app
62564,2024-02-04,Mexico,Guadalajara,Electronica,Telefono,1,4267.50,tienda
62565,2024-12-19,Mexico,Ciudad de Mexico,Alimentos,Miel,2,79.25,app
62566,2024-09-13,El Salvador,San Salvador,Alimentos,Cafe,4,107.86,app
62567,2024-03-03,Mexico,Monterrey,Deportes,Bicicleta,2,4262.00,tienda
62568,2024-01-16,Honduras,San Pedro Sula,Ropa,Camisa,1,200.66,app
62569,2024-05-11,Costa Rica,San Jose,Alimentos,Cafe,1,93.10,web
62570,2024-07-14,El Salvador,Santa Ana,Electronica,Bocina,4,969.89,app
62571,2024-10-15,Costa Rica,San Jose,Alimentos,Cafe,1,107.84,tienda
62572,2024-12-11,Honduras,San Pedro Sula,Alimentos,Chocolate,1,44.91,tienda
62573,2024-05-19,Mexico,Ciudad de Mexico,Electronica,Telefono,5,4223.64,web
62574,2024-09-30,Mexico,Monterrey,Hogar,Licuadora,1,516.32,app
62575,2024-09-19,Guatemala,Quetzaltenango,Alimentos,Cafe,1,88.66,web
62576,2024-01-30,Costa Rica,San Jose,Deportes,Balon,2,144.81,tienda
62577,2024-08-31,Honduras,San Pedro Sula,Ropa,Pantalon,3,243.82,tienda
62578,2024-09-01,Costa Rica,San Jose,Deportes,Mancuernas,2,315.90,app
62579,2024-01-11,Mexico,Ciudad de Mexico,Alimentos,Miel,2,63.13,web
62580,2024-12-22,Costa Rica,San Jose,Ropa,Camisa,1,182.61,tienda
62581,2024-03-12,Mexico,Monterrey,Deportes,Mancuernas,1,300.10,tienda
62582,2024-12-19,Costa Rica,San Jose,Electronica,Audifonos,1,391.46,web
62583,2024-09-29,Honduras,Tegucigalpa,Deportes,Balon,3,167.13,tienda
62584,2024-09-25,Mexico,Ciudad de Mexico,Deportes,Mancuernas,2,289.73,app
62585,2024-05-16,Mexico,Guadalajara,Hogar,Licuadora,1,523.27,web
62586,2024-05-21,El Salvador,San Miguel,Deportes,Balon,1,167.74,app
62587,2024-07-18,Costa Rica,San Jose,Deportes,Balon,1,159.09,web
62588,2024-05-28,Mexico,Monterrey,Deportes,Balon,1,151.00,tienda
62589,2024-03-30,Costa Rica,San Jose,Electronica,Telefono,2,4277.85,tienda
62590,2024-09-10,Guatemala,Ciudad de Guatemala,Ropa,Camisa,1,171.85,tienda
62591,2024-08-02,Costa Rica,San Jose,Ropa,Zapatos,1,469.88,tienda
62592,2024-07-19,Honduras,Tegucigalpa,Electronica,Bocina,1,913.89,tienda
62593,2024-09-13,Guatemala,Antigua Guatemala,Hogar,Lampara,2,240.87,tienda
62594,2024-04-07,Costa Rica,San Jose,Ropa,Pantalon,1,291.01,app
62595,2024-05-06,Guatemala,Escuintla,Electronica,Tablet,1,2836.15,tienda
62596,2024-06-19,Costa Rica,Alajuela,Ropa,Pantalon,3,285.87,web
62597,2024-12-03,El Salvador,San Miguel,Deportes,Mancuernas,2,349.51,app
62598,2024-01-29,El Salvador,Santa Ana,Ropa,Camisa,2,180.28,web
62599,2024-06-16,Guatemala,Quetzaltenango,Alimentos,Chocolate,1,49.18,app
62600,2024-02-15,Costa Rica,Alajuela,Hogar,Cafetera,2,638.98,web
62601,2024-02-06,Mexico,Guadalajara,Electronica,Telefono,2,4007.22,app
62602,2024-01-28,El Salvador,Santa Ana,Hogar,Licuadora,1,533.23,app
62603,2024-04-22,Mexico,Guadalajara,Electronica,Tablet,1,2989.52,tienda
62604,2024-04-28,Guatemala,Antigua Guatemala,Ropa,Camisa,2,196.87,web
62605,2024-04-14,Honduras,San Pedro Sula,Hogar,Licuadora,4,461.56,tienda
62606,2024-07-04,Guatemala,Escuintla,Hogar,Lampara,1,211.45,web
62607,2024-07-30,Honduras,San Pedro Sula,Electronica,Telefono,1,3908.70,app
62608,2024-12-05,Honduras,San Pedro Sula,Deportes,Bicicleta,1,4050.60,tienda
62609,2024-03-08,Costa Rica,San Jose,Alimentos,Miel,2,65.00,app
62610,2024-12-02,Honduras,San Pedro Sula,Electronica,Audifonos,3,393.89,web
62611,2024-02-27,El Salvador,San Miguel,Hogar,Lampara,1,211.23,tienda
62612,2024-01-18,El Salvador,Santa Ana,Electronica,Bocina,3,947.59,app
62613,2024-05-05,Honduras,San Pedro Sula,Deportes,Balon,1,170.65,tienda
62614,2024-08-19,Mexico,Ciudad de Mexico,Alimentos,Chocolate,3,43.07,tienda
62615,2024-09-17,Mexico,Guadalajara,Deportes,Bicicleta,2,3844.53,tienda
62616,2024-02-14,Guatemala,Antigua Guatemala,Ropa,Camisa,1,175.69,app
62617,2024-11-28,Guatemala,Quetzaltenango,Electronica,Telefono,1,3904.61,app
62618,2024-05-03,Costa Rica,Alajuela,Hogar,Lampara,4,217.36,tienda
62619,2024-04-17,Honduras,Tegucigalpa,Ropa,Zapatos,1,579.89,web
62620,2024-07-21,El Salvador,San Miguel,Ropa,Pantalon,5,279.10,tienda
62621,2024-10-23,Costa Rica,San Jose,Ropa,Pantalon,1,246.94,web
62622,2024-05-21,Guatemala,Quetzaltenango,Hogar,Lampara,3,205.83,tienda
62623,2024-02-11,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,3563.53,tienda
62624,2024-08-27,Costa Rica,Alajuela,Electronica,Tablet,1,3040.92,tienda
62625,2024-04-16,Mexico,Guadalajara,Electronica,Telefono,2,4691.48,tienda
62626,2024-08-07,El Salvador,San Miguel,Alimentos,Cafe,1,97.65,tienda
62627,2024-08-05,Guatemala,Escuintla,Electronica,Tablet,4,3009.58,app
62628,2024-03-28,Mexico,Guadalajara,Alimentos,Cafe,3,101.64,web
62629,2024-08-10,Honduras,San Pedro Sula,Deportes,Balon,1,168.38,app
62630,2024-04-21,El Salvador,Santa Ana,Electronica,Telefono,1,4464.30,web
62631,2024-01-13,Honduras,San Pedro Sula,Electronica,Bocina,1,890.13,app
62632,2024-05-28,Mexico,Ciudad de Mexico,Alimentos,Cafe,1,101.33,app
62633,2024-08-23,Honduras,San Pedro Sula,Alimentos,Cafe,2,96.24,app
62634,2024-11-21,Guatemala,Ciudad de Guatemala,Hogar,Lampara,1,204.19,tienda
62635,2024-03-24,Guatemala,Antigua Guatemala,Ropa,Zapatos,1,566.94,tienda
62636,2024-05-03,Guatemala,Antigua Guatemala,Electronica,Bocina,5,904.27,app
62637,2024-01-22,Mexico,Monterrey,Ropa,Zapatos,2,596.63,app
62638,2024-05-28,Guatemala,Antigua Guatemala,Electronica,Tablet,1,3052.89,app
62639,2024-09-26,Honduras,Tegucigalpa,Ropa,Camisa,1,194.89,app
62640,2024-06-03,Guatemala,Quetzaltenango,Alimentos,Chocolate,4,42.27,tienda
62641,2024-08-13,Honduras,Tegucigalpa,Ropa,Zapatos,5,469.02,app
62642,2024-08-29,Costa Rica,San Jose,Alimentos,Miel,1,80.08,web
62643,2024-04-30,Honduras,Tegucigalpa,Hogar,Licuadora,4,481.95,tienda
62644,2024-04-21,Guatemala,Antigua Guatemala,Hogar,Lampara,2,201.21,app
62645,2024-12-07,Mexico,Ciudad de Mexico,Hogar,Lampara,1,228.24,tienda
62646,2024-08-02,Honduras,San Pedro Sula,Hogar,Cafetera,4,687.81,app
62647,2024-03-01,Honduras,San Pedro Sula,Hogar,Cafetera,1,742.50,tienda
62648,2024-04-23,Panama,Ciudad de Panama,Hogar,Licuadora,1,550.70,app
62649,2024-05-25,Mexico,Guadalajara,Ropa,Pantalon,4,258.58,web
62650,2024-12-03,Mexico,Ciudad de Mexico,Electronica,Audifonos,1,364.15,app
62651,2024-07-01,Honduras,San Pedro Sula,Hogar,Licuadora,3,542.38,tienda
62652,2024-12-07,Costa Rica,San Jose,Deportes,Bicicleta,1,3835.85,web
62653,2024-08-22,Guatemala,Ciudad de Guatemala,Alimentos,Cafe,2,88.50,tienda
62654,2024-07-09,Honduras,Tegucigalpa,Ropa,Zapatos,1,498.36,tienda
62655,2024-06-02,Honduras,Tegucigalpa,Hogar,Lampara,2,229.48,tienda
62656,2024-01-01,Guatemala,Ciudad de Guatemala,Ropa,Camisa,1,206.24,app
62657,2024-12-30,Costa Rica,Alajuela,Electronica,Tablet,1,3021.98,tienda
62658,2024-12-05,Mexico,Guadalajara,Alimentos,Chocolate,2,46.52,app
62659,2024-09-21,Honduras,San Pedro Sula,Deportes,Balon,5,145.96,tienda
62660,2024-05-18,Costa Rica,Alajuela,Ropa,Pantalon,1,255.60,tienda
62661,2024-02-05,El Salvador,Santa Ana,Hogar,Cafetera,3,642.61,tienda
62662,2024-06-14,Costa Rica,San Jose,Electronica,Audifonos,1,336.31,app
62663,2024-07-09,Honduras,San Pedro Sula,Hogar,Licuadora,4,535.86,tienda
62664,2024-10-17,Costa Rica,Alajuela,Deportes,Mancuernas,1,296.03,web
62665,2024-10-29,Guatemala,Quetzaltenango,Electronica,Tablet,1,3205.53,app
62666,2024-02-06,Panama,Ciudad de Panama,Deportes,Mancuernas,1,346.02,app
62667,2024-12-12,Guatemala,Ciudad de Guatemala,Hogar,Lampara,1,192.16,app
62668,2024-08-24,Guatemala,Quetzaltenango,Hogar,Cafetera,1,732.69,tienda
62669,2024-06-09,Honduras,San Pedro Sula,Electronica,Audifonos,1,346.78,tienda
62670,2024-10-07,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,1,363.05,app
62671,2024-06-24,El Salvador,Santa Ana,Deportes,Bicicleta,1,3732.77,app
62672,2024-06-17,Honduras,San Pedro Sula,Ropa,Camisa,1,192.27,tienda
62673,2024-01-22,El Salvador,San Salvador,Electronica,Tablet,3,3016.82,tienda
62674,2024-01-22,Guatemala,Antigua Guatemala,Hogar,Lampara,4,215.95,app
62675,2024-03-25,El Salvador,San Miguel,Deportes,Balon,4,135.58,tienda
62676,2024-03-24,Guatemala,Ciudad de Guatemala,Electronica,Bocina,2,823.71,web
62677,2024-02-29,El Salvador,San Salvador,Deportes,Bicicleta,3,3564.46,tienda
62678,2024-11-10,Guatemala,Antigua Guatemala,Hogar,Lampara,1,239.38,web
62679,2024-09-03,Guatemala,Ciudad de Guatemala,Ropa,Pantalon,3,290.08,tienda
62680,2024-07-14,Mexico,Guadalajara,Ropa,Camisa,2,204.67,tienda
62681,2024-08-11,Guatemala,Quetzaltenango,Hogar,Lampara,1,235.43,tienda
62682,2024-09-19,Costa Rica,San Jose,Deportes,Mancuernas,1,367.52,tienda
62683,2024-09-23,Guatemala,Quetzaltenango,Alimentos,Miel,2,69.58,app
62684,2024-05-18,Guatemala,Ciudad de Guatemala,Alimentos,Cafe,5,105.42,app
62685,2024-08-20,Guatemala,Quetzaltenango,Deportes,Mancuernas,1,294.78,web
62686,2024-02-12,El Salvador,San Salvador,Hogar,Cafetera,4,593.95,app
62687,2024-07-20,El Salvador,San Miguel,Deportes,Bicicleta,2,4435.34,tienda
62688,2024-09-01,Mexico,Monterrey,Ropa,Pantalon,3,293.87,tienda
62689,2024-12-28,Honduras,San Pedro Sula,Alimentos,Chocolate,2,41.93,app
62690,2024-02-01,Guatemala,Antigua Guatemala,Hogar,Licuadora,1,510.87,tienda
62691,2024-01-16,Guatemala,Quetzaltenango,Alimentos,Cafe,1,93.50,app
62692,2024-06-18,Guatemala,Escuintla,Electronica,Tablet,1,3150.02,app
62693,2024-07-31,Honduras,San Pedro Sula,Ropa,Pantalon,4,245.64,tienda
62694,2024-06-28,Mexico,Guadalajara,Alimentos,Cafe,2,99.89,app
62695,2024-05-03,Guatemala,Antigua Guatemala,Hogar,Licuadora,3,494.63,tienda
62696,2024-09-16,Mexico,Ciudad de Mexico,Ropa,Zapatos,1,532.30,tienda
62697,2024-02-05,Guatemala,Quetzaltenango,Alimentos,Cafe,5,101.15,tienda
62698,2024-12-25,Honduras,Tegucigalpa,Deportes,Bicicleta,3,3814.82,tienda
62699,2024-02-19,Mexico,Ciudad de Mexico,Deportes,Mancuernas,1,356.56,app
62700,2024-03-13,Guatemala,Escuintla,Alimentos,Miel,3,70.56,tienda
62701,2024-01-16,Costa Rica,Alajuela,Hogar,Lampara,3,195.70,web
62702,2024-02-21,Guatemala,Escuintla,Deportes,Mancuernas,1,316.22,tienda
62703,2024-07-09,Mexico,Guadalajara,Ropa,Zapatos,1,483.01,tienda
62704,2024-01-05,Costa Rica,San Jose,Hogar,Licuadora,1,455.18,tienda
62705,2024-01-29,Mexico,Ciudad de Mexico,Electronica,Audifonos,1,329.44,web
62706,2024-07-10,Guatemala,Antigua Guatemala,Alimentos,Cafe,1,100.71,app
62707,2024-08-14,Guatemala,Ciudad de Guatemala,Electronica,Tablet,1,2544.92,tienda
62708,2024-06-19,El Salvador,Santa Ana,Alimentos,Cafe,3,104.14,app
62709,2024-09-26,Mexico,Guadalajara,Deportes,Balon,1,149.99,tienda
62710,2024-01-03,Costa Rica,San Jose,Hogar,Cafetera,1,632.12,tienda
62711,2024-09-20,Guatemala,Quetzaltenango,Deportes,Bicicleta,3,4194.86,tienda
62712,2024-11-20,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,1,3969.38,tienda
62713,2024-03-07,Honduras,San Pedro Sula,Alimentos,Miel,1,67.61,tienda
62714,2024-08-17,Guatemala,Antigua Guatemala,Deportes,Mancuernas,1,347.16,tienda
62715,2024-01-20,El Salvador,San Salvador,Alimentos,Chocolate,3,49.51,tienda
62716,2024-04-11,Costa Rica,Alajuela,Electronica,Bocina,2,1006.19,app
62717,2024-09-09,Guatemala,Quetzaltenango,Ropa,Zapatos,1,585.36,app
62718,2024-12-28,Guatemala,Escuintla,Ropa,Camisa,4,166.80,tienda
62719,2024-10-02,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,4,357.75,web
62720,2024-03-18,Mexico,Ciudad de Mexico,Alimentos,Chocolate,2,46.67,web
62721,2024-04-15,Guatemala,Antigua Guatemala,Alimentos,Cafe,1,87.98,tienda
62722,2024-12-29,Costa Rica,San Jose,Deportes,Mancuernas,2,301.23,web
62723,2024-08-05,Guatemala,Quetzaltenango,Ropa,Camisa,5,185.21,tienda
62724,2024-11-23,Guatemala,Antigua Guatemala,Electronica,Audifonos,1,321.10,tienda
62725,2024-02-29,Panama,Ciudad de Panama,Deportes,Mancuernas,1,288.10,app
62726,2024-06-28,Guatemala,Antigua Guatemala,Hogar,Lampara,2,218.25,tienda
62727,2024-08-01,Costa Rica,San Jose,Ropa,Camisa,1,166.30,app
62728,2024-12-31,Guatemala,Quetzaltenango,Hogar,Cafetera,1,721.58,app
62729,2024-01-09,Honduras,San Pedro Sula,Electronica,Telefono,2,4708.89,app
62730,2024-07-29,Costa Rica,Alajuela,Ropa,Camisa,1,202.73,web
62731,2024-05-25,El Salvador,Santa Ana,Hogar,Cafetera,4,631.26,app
62732,2024-07-17,El Salvador,San Salvador,Ropa,Pantalon,4,249.72,app
62733,2024-12-07,Guatemala,Antigua Guatemala,Alimentos,Cafe,2,105.68,app
62734,2024-04-02,Honduras,Tegucigalpa,Deportes,Balon,1,155.22,web
62735,2024-06-24,Guatemala,Antigua Guatemala,Alimentos,Chocolate,2,40.86,web
62736,2024-11-29,Mexico,Monterrey,Ropa,Zapatos,5,584.10,tienda
62737,2024-11-12,Costa Rica,Alajuela,Alimentos,Miel,1,72.17,tienda
62738,2024-03-02,Mexico,Ciudad de Mexico,Deportes,Balon,2,165.49,tienda
62739,2024-02-22,El Salvador,San Miguel,Alimentos,Cafe,2,91.12,tienda
62740,2024-08-26,Mexico,Ciudad de Mexico,Hogar,Lampara,1,218.00,web
62741,2024-07-05,Guatemala,Escuintla,Deportes,Mancuernas,5,321.75,tienda
62742,2024-10-29,Mexico,Monterrey,Hogar,Licuadora,1,458.48,app
62743,2024-05-27,Honduras,San Pedro Sula,Electronica,Bocina,1,861.90,app
62744,2024-08-24,Costa Rica,Alajuela,Hogar,Licuadora,2,512.99,tienda
62745,2024-11-20,Costa Rica,San Jose,Deportes,Mancuernas,4,329.59,web
62746,2024-07-19,Honduras,Tegucigalpa,Deportes,Balon,1,170.91,tienda
62747,2024-11-03,Mexico,Guadalajara,Electronica,Telefono,1,3782.31,app
62748,2024-04-08,Mexico,Monterrey,Ropa,Zapatos,1,588.88,app
62749,2024-08-27,Guatemala,Quetzaltenango,Alimentos,Chocolate,3,41.39,app
62750,2024-04-10,Mexico,Ciudad de Mexico,Ropa,Zapatos,1,487.47,tienda
62751,2024-10-15,Mexico,Ciudad de Mexico,Ropa,Zapatos,1,517.00,app
62752,2024-12-28,Honduras,Tegucigalpa,Deportes,Mancuernas,1,334.69,app
62753,2024-02-02,Guatemala,Quetzaltenango,Alimentos,Miel,3,68.03,web
62754,2024-01-15,Honduras,Tegucigalpa,Deportes,Mancuernas,2,316.83,tienda
62755,2024-07-19,El Salvador,Santa Ana,Ropa,Camisa,4,169.76,app
62756,2024-06-17,Costa Rica,San Jose,Deportes,Balon,5,171.08,app
62757,2024-02-26,El Salvador,San Miguel,Hogar,Licuadora,1,516.02,app
62758,2024-12-23,Costa Rica,Alajuela,Hogar,Lampara,1,214.62,web
62759,2024-03-23,Honduras,San Pedro Sula,Alimentos,Chocolate,1,51.42,web
62760,2024-10-25,Guatemala,Ciudad de Guatemala,Alimentos,Chocolate,4,45.91,app
62761,2024-06-09,Honduras,San Pedro Sula,Deportes,Mancuernas,1,312.96,app
62762,2024-05-29,Costa Rica,San Jose,Deportes,Bicicleta,1,4146.24,app
62763,2024-01-01,Guatemala,Antigua Guatemala,Electronica,Telefono,2,4815.32,app
62764,2024-05-11,Mexico,Guadalajara,Ropa,Pantalon,1,290.65,app
62765,2024-05-01,Honduras,San Pedro Sula,Ropa,Camisa,2,165.96,app
62766,2024-07-07,Honduras,Tegucigalpa,Ropa,Pantalon,1,270.95,app
62767,2024-11-27,Costa Rica,Alajuela,Alimentos,Chocolate,1,42.13,tienda
62768,2024-12-17,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,1,4270.87,web
62769,2024-05-06,Honduras,San Pedro Sula,Alimentos,Miel,2,72.68,tienda
62770,2024-10-26,Guatemala,Ciudad de Guatemala,Alimentos,Cafe,1,96.26,tienda
62771,2024-05-11,Mexico,Monterrey,Ropa,Camisa,2,170.29,app
62772,2024-12-31,Mexico,Ciudad de Mexico,Deportes,Bicicleta,3,3916.42,app
62773,2024-12-05,Costa Rica,Alajuela,Ropa,Pantalon,1,255.75,app
62774,2024-07-22,Honduras,Tegucigalpa,Deportes,Mancuernas,2,330.28,web
62775,2024-12-17,Mexico,Ciudad de Mexico,Hogar,Licuadora,1,449.74,app
62776,2024-07-31,Costa Rica,San Jose,Alimentos,Chocolate,1,51.42,tienda
62777,2024-03-10,Guatemala,Quetzaltenango,Electronica,Audifonos,1,329.99,tienda
62778,2024-06-28,Mexico,Ciudad de Mexico,Deportes,Bicicleta,1,3602.92,tienda
62779,2024-08-01,El Salvador,Santa Ana,Alimentos,Chocolate,1,44.00,web
62780,2024-11-10,Honduras,Tegucigalpa,Electronica,Bocina,2,810.59,web
62781,2024-10-16,Mexico,Guadalajara,Electronica,Bocina,2,818.93,app
62782,2024-10-23,Guatemala,Quetzaltenango,Hogar,Licuadora,4,468.98,tienda
62783,2024-03-07,Honduras,San Pedro Sula,Hogar,Lampara,2,225.21,app
62784,2024-04-23,Honduras,Tegucigalpa,Alimentos,Chocolate,2,47.54,app
62785,2024-03-01,Mexico,Monterrey,Electronica,Tablet,1,2765.11,app
62786,2024-11-21,Mexico,Ciudad de Mexico,Deportes,Bicicleta,1,4105.14,tienda
62787,2024-03-08,Guatemala,Quetzaltenango,Ropa,Camisa,1,172.35,tienda
62788,2024-10-17,Honduras,Tegucigalpa,Deportes,Bicicleta,2,3882.17,app
62789,2024-03-19,Guatemala,Antigua Guatemala,Electronica,Audifonos,1,389.92,tienda
62790,2024-02-08,Mexico,Monterrey,Ropa,Zapatos,1,514.78,web
62791,2024-04-16,Honduras,Tegucigalpa,Deportes,Balon,1,138.39,tienda
62792,2024-02-05,Honduras,Tegucigalpa,Ropa,Zapatos,2,511.30,app
62793,2024-02-05,Guatemala,Antigua Guatemala,Hogar,Cafetera,1,678.55,tienda
62794,2024-02-15,Guatemala,Antigua Guatemala,Hogar,Lampara,3,210.33,tienda
62795,2024-05-09,Mexico,Monterrey,Ropa,Zapatos,1,471.30,tienda
62796,2024-12-09,Costa Rica,Alajuela,Ropa,Zapatos,2,504.19,tienda
62797,2024-09-30,Honduras,San Pedro Sula,Hogar,Lampara,5,197.33,web
62798,2024-12-12,Mexico,Guadalajara,Alimentos,Chocolate,2,49.92,tienda
62799,2024-08-26,Mexico,Guadalajara,Hogar,Lampara,4,202.98,tienda
62800,2024-05-30,Honduras,Tegucigalpa,Electronica,Audifonos,1,321.31,app
62801,2024-04-03,Mexico,Guadalajara,Ropa,Zapatos,1,574.19,tienda
62802,2024-03-26,Honduras,San Pedro Sula,Hogar,Cafetera,2,746.31,tienda
62803,2024-09-02,Costa Rica,San Jose,Alimentos,Chocolate,1,41.41,web
62804,2024-11-25,Guatemala,Antigua Guatemala,Electronica,Telefono,2,4655.88,app
62805,2024-03-07,Guatemala,Antigua Guatemala,Alimentos,Miel,3,73.90,app
