id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
60660,2024-08-13,El Salvador,San Miguel,Deportes,Bicicleta,1,4150.34,app
60661,2024-05-03,Mexico,Guadalajara,Ropa,Camisa,1,163.78,app
60662,2024-04-16,Panama,Ciudad de Panama,Ropa,Camisa,1,175.59,tienda
60663,2024-04-28,Mexico,Monterrey,Electronica,Audifonos,2,315.68,tienda
60664,2024-12-28,Mexico,Guadalajara,Deportes,Mancuernas,5,366.49,app
60665,2024-05-14,Honduras,Tegucigalpa,Deportes,Bicicleta,3,4209.42,app
60666,2024-04-19,Honduras,San Pedro Sula,Deportes,Balon,1,154.80,app
60667,2024-02-05,Mexico,Monterrey,Electronica,Telefono,1,3951.69,app
60668,2024-07-25,Guatemala,Quetzaltenango,Electronica,Audifonos,1,398.24,web
60669,2024-10-26,Mexico,Ciudad de Mexico,Ropa,Camisa,4,185.00,web
60670,2024-05-09,Honduras,Tegucigalpa,Hogar,Lampara,1,219.19,web
60671,2024-08-12,Honduras,San Pedro Sula,Deportes,Balon,1,152.50,app
60672,2024-04-14,Mexico,Ciudad de Mexico,Alimentos,Cafe,4,98.65,web
60673,2024-04-25,Mexico,Monterrey,Hogar,Licuadora,1,517.19,web
60674,2024-11-09,Guatemala,Escuintla,Deportes,Mancuernas,1,318.44,app
60675,2024-07-30,Mexico,Guadalajara,Deportes,Bicicleta,1,3889.75,tienda
60676,2024-01-16,El Salvador,San Salvador,Hogar,Lampara,3,204.66,web
60677,2024-01-25,Honduras,Tegucigalpa,Deportes,Bicicleta,1,4225.52,app
60678,2024-02-20,Honduras,Tegucigalpa,Electronica,Telefono,1,4602.86,web
60679,2024-03-10,Mexico,Monterrey,Alimentos,Miel,1,63.06,app
60680,2024-03-31,Mexico,Monterrey,Electronica,Bocina,1,972.29,app
60681,2024-08-22,Panama,Ciudad de Panama,Alimentos,Cafe,1,96.77,tienda
60682,2024-06-02,Mexico,Monterrey,Ropa,Camisa,1,196.28,web
60683,2024-03-03,Mexico,Ciudad de Mexico,Alimentos,Cafe,4,85.82,tienda
60684,2024-10-05,Costa Rica,Alajuela,Deportes,Bicicleta,2,4021.59,web
60685,2024-04-11,El Salvador,San Miguel,Ropa,Zapatos,1,475.84,app
60686,2024-02-22,Panama,Ciudad de Panama,Ropa,Pantalon,3,275.98,app
60687,2024-12-09,Panama,Ciudad de Panama,Electronica,Tablet,3,2903.99,tienda
60688,2024-02-04,Panama,Ciudad de Panama,Hogar,Cafetera,1,623.48,app
60689,2024-10-28,Mexico,Ciudad de Mexico,Ropa,Pantalon,1,286.17,app
60690,2024-01-08,Honduras,San Pedro Sula,Ropa,Camisa,1,176.44,app
60691,2024-01-11,Panama,Ciudad de Panama,Deportes,Bicicleta,3,3969.98,web
60692,2024-07-10,Mexico,Ciudad de Mexico,Electronica,Tablet,3,2557.01,app
60693,2024-03-22,Mexico,Monterrey,Electronica,Audifonos,2,385.82,app
60694,2024-04-15,Honduras,San Pedro Sula,Alimentos,Miel,1,76.95,web
60695,2024-07-15,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3780.95,tienda
60696,2024-11-18,Mexico,Monterrey,Ropa,Camisa,1,172.87,tienda
60697,2024-05-01,Panama,Ciudad de Panama,Hogar,Cafetera,1,627.82,app
60698,2024-01-16,El Salvador,Santa Ana,Electronica,Telefono,1,3868.09,tienda
60699,2024-12-18,Panama,Ciudad de Panama,Ropa,Pantalon,2,259.60,web
60700,2024-04-25,Panama,Ciudad de Panama,Deportes,Bicicleta,2,3717.43,web
60701,2024-05-12,Costa Rica,San Jose,Hogar,Lampara,2,219.22,app
60702,2024-05-28,El Salvador,Santa Ana,Electronica,Tablet,1,2946.54,web
60703,2024-12-23,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3922.82,app
60704,2024-01-31,Panama,Ciudad de Panama,Ropa,Camisa,1,206.49,tienda
60705,2024-06-16,Panama,Ciudad de Panama,Deportes,Balon,2,161.00,app
60706,2024-09-07,Panama,Ciudad de Panama,Alimentos,Chocolate,1,42.84,web
60707,2024-08-14,Mexico,Monterrey,Alimentos,Chocolate,3,50.28,app
60708,2024-11-19,Panama,Ciudad de Panama,Hogar,Licuadora,2,497.87,app
60709,2024-06-20,Panama,Ciudad de Panama,Ropa,Pantalon,1,241.96,web
60710,2024-09-13,Mexico,Guadalajara,Hogar,Lampara,2,237.20,web
60711,2024-10-24,El Salvador,Santa Ana,Ropa,Pantalon,2,281.93,web
60712,2024-03-02,Panama,Ciudad de Panama,Alimentos,Miel,3,65.63,web
60713,2024-06-13,Honduras,Tegucigalpa,Alimentos,Chocolate,3,48.42,web
60714,2024-12-05,El Salvador,San Salvador,Hogar,Licuadora,1,521.32,web
60715,2024-12-28,Costa Rica,Alajuela,Ropa,Pantalon,4,244.47,tienda
60716,2024-11-09,Mexico,Guadalajara,Deportes,Balon,1,164.76,web
60717,2024-09-30,El Salvador,Santa Ana,Hogar,Lampara,3,221.00,web
60718,2024-07-01,Costa Rica,San Jose,Electronica,Tablet,3,2557.86,tienda
60719,2024-12-25,Panama,Ciudad de Panama,Ropa,Zapatos,1,551.25,web
60720,2024-08-22,Guatemala,Escuintla,Hogar,Licuadora,1,476.37,tienda
60721,2024-12-21,Mexico,Guadalajara,Electronica,Bocina,4,973.35,web
60722,2024-10-18,Panama,Ciudad de Panama,Hogar,Licuadora,2,471.67,web
60723,2024-11-28,Panama,Ciudad de Panama,Hogar,Lampara,5,211.61,app
60724,2024-08-12,Panama,Ciudad de Panama,Ropa,Pantalon,2,236.05,web
60725,2024-12-07,Panama,Ciudad de Panama,Electronica,Bocina,1,830.18,app
60726,2024-04-10,Honduras,San Pedro Sula,Hogar,Cafetera,3,671.50,app
60727,2024-07-03,Panama,Ciudad de Panama,Deportes,Balon,5,136.44,tienda
60728,2024-08-30,El Salvador,San Miguel,Hogar,Licuadora,1,510.32,tienda
60729,2024-02-18,Panama,Ciudad de Panama,Deportes,Mancuernas,1,305.59,web
60730,2024-11-17,El Salvador,San Miguel,Hogar,Lampara,1,195.59,app
60731,2024-06-12,Panama,Ciudad de Panama,Electronica,Audifonos,1,363.44,app
60732,2024-05-14,Panama,Ciudad de Panama,Ropa,Pantalon,1,298.41,web
60733,2024-02-19,Panama,Ciudad de Panama,Hogar,Cafetera,4,731.32,tienda
60734,2024-01-07,Panama,Ciudad de Panama,Hogar,Lampara,1,224.79,app
60735,2024-11-01,Panama,Ciudad de Panama,Alimentos,Cafe,3,90.39,tienda
60736,2024-01-08,Costa Rica,Alajuela,Ropa,Pantalon,2,282.25,web
60737,2024-03-25,Mexico,Monterrey,Electronica,Tablet,2,3060.66,web
60738,2024-07-25,Mexico,Monterrey,Alimentos,Miel,1,77.70,web
60739,2024-11-09,Costa Rica,San Jose,Ropa,Zapatos,5,507.75,tienda
60740,2024-12-14,Honduras,Tegucigalpa,Hogar,Lampara,2,204.37,web
60741,2024-03-23,Honduras,San Pedro Sula,Hogar,Licuadora,1,548.26,app
60742,2024-04-17,Mexico,Monterrey,Hogar,Cafetera,2,586.46,tienda
60743,2024-08-02,Honduras,Tegucigalpa,Ropa,Camisa,5,177.47,tienda
60744,2024-04-29,Mexico,Ciudad de Mexico,Ropa,Pantalon,2,285.59,app
60745,2024-12-03,El Salvador,Santa Ana,Deportes,Mancuernas,2,348.10,tienda
60746,2024-01-18,Panama,Ciudad de Panama,Hogar,Licuadora,3,487.18,web
60747,2024-02-19,Honduras,San Pedro Sula,Deportes,Mancuernas,1,335.25,web
60748,2024-03-31,Mexico,Guadalajara,Hogar,Lampara,2,240.21,tienda
60749,2024-10-07,Honduras,Tegucigalpa,Alimentos,Miel,1,71.10,web
60750,2024-02-26,Mexico,Guadalajara,Hogar,Lampara,1,208.29,app
60751,2024-01-27,Mexico,Guadalajara,Hogar,Cafetera,1,697.98,web
60752,2024-03-08,Panama,Ciudad de Panama,Deportes,Balon,1,158.21,web
60753,2024-08-25,El Salvador,San Salvador,Hogar,Licuadora,1,447.84,web
60754,2024-01-27,Mexico,Guadalajara,Ropa,Zapatos,1,493.57,web
60755,2024-11-02,Panama,Ciudad de Panama,Hogar,Cafetera,1,701.85,app
60756,2024-02-23,Costa Rica,Alajuela,Deportes,Balon,2,148.85,app
60757,2024-04-10,Honduras,San Pedro Sula,Electronica,Tablet,1,2635.20,web
60758,2024-03-04,Mexico,Guadalajara,Ropa,Zapatos,3,496.30,app
60759,2024-04-11,Panama,Ciudad de Panama,Hogar,Licuadora,3,519.27,tienda
60760,2024-09-14,Honduras,San Pedro Sula,Hogar,Cafetera,1,736.72,tienda
60761,2024-05-19,Costa Rica,Alajuela,Ropa,Camisa,3,187.71,app
60762,2024-04-30,Costa Rica,Alajuela,Hogar,Licuadora,1,522.64,web
60763,2024-08-11,Panama,Ciudad de Panama,Hogar,Licuadora,2,449.07,app
60764,2024-11-03,Mexico,Monterrey,Alimentos,Miel,1,72.45,app
60765,2024-08-17,El Salvador,Santa Ana,Hogar,Lampara,2,207.07,app
60766,2024-06-01,El Salvador,San Salvador,Deportes,Balon,1,156.51,tienda
60767,2024-10-07,Panama,Ciudad de Panama,Alimentos,Miel,1,78.86,tienda
60768,2024-09-14,Mexico,Ciudad de Mexico,Electronica,Tablet,4,2708.37,app
60769,2024-04-03,El Salvador,San Salvador,Deportes,Bicicleta,2,3973.31,app
60770,2024-03-03,Mexico,Monterrey,Alimentos,Cafe,2,87.63,web
60771,2024-05-08,Honduras,San Pedro Sula,Ropa,Pantalon,1,296.43,web
60772,2024-09-15,Mexico,Guadalajara,Ropa,Camisa,1,188.44,app
60773,2024-12-04,Panama,Ciudad de Panama,Hogar,Cafetera,1,602.18,web
60774,2024-05-14,Panama,Ciudad de Panama,Ropa,Zapatos,2,552.85,web
60775,2024-06-09,Honduras,Tegucigalpa,Hogar,Lampara,5,191.14,app
60776,2024-10-30,Mexico,Monterrey,Deportes,Mancuernas,1,353.31,app
60777,2024-03-20,Mexico,Guadalajara,Alimentos,Miel,3,77.42,web
60778,2024-11-22,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3531.76,web
60779,2024-09-14,Honduras,San Pedro Sula,Alimentos,Miel,2,64.11,app
60780,2024-01-06,Guatemala,Escuintla,Deportes,Balon,2,149.15,tienda
60781,2024-10-08,Mexico,Monterrey,Alimentos,Chocolate,2,46.97,web
60782,2024-12-22,Mexico,Guadalajara,Alimentos,Cafe,1,102.45,tienda
60783,2024-09-15,Panama,Ciudad de Panama,Hogar,Lampara,3,209.99,web
60784,2024-02-20,Panama,Ciudad de Panama,Alimentos,Cafe,3,91.28,tienda
60785,2024-06-06,Mexico,Monterrey,Alimentos,Cafe,3,90.71,tienda
60786,2024-04-27,Panama,Ciudad de Panama,Alimentos,Chocolate,3,47.14,tienda
60787,2024-02-01,Honduras,San Pedro Sula,Hogar,Lampara,1,223.30,web
60788,2024-01-12,Panama,Ciudad de Panama,Ropa,Camisa,4,193.57,app
60789,2024-10-17,Guatemala,Escuintla,Alimentos,Chocolate,1,49.52,app
60790,2024-03-21,Mexico,Guadalajara,Ropa,Pantalon,1,269.76,tienda
60791,2024-05-25,Panama,Ciudad de Panama,Ropa,Pantalon,1,277.13,web
60792,2024-07-31,El Salvador,Santa Ana,Hogar,Cafetera,1,617.63,tienda
60793,2024-11-25,Panama,Ciudad de Panama,Hogar,Cafetera,1,627.61,web
60794,2024-10-13,Costa Rica,Alajuela,Ropa,Zapatos,1,486.72,web
60795,2024-11-17,Panama,Ciudad de Panama,Hogar,Lampara,1,220.12,web
60796,2024-10-12,Mexico,Monterrey,Hogar,Cafetera,4,670.70,app
60797,2024-07-18,Mexico,Ciudad de Mexico,Ropa,Camisa,1,172.03,app
60798,2024-01-14,Panama,Ciudad de Panama,Electronica,Bocina,1,965.25,app
60799,2024-06-27,Mexico,Ciudad de Mexico,Deportes,Bicicleta,1,3589.45,app
60800,2024-06-19,Mexico,Guadalajara,Electronica,Tablet,1,2807.55,app
60801,2024-10-23,Mexico,Guadalajara,Deportes,Bicicleta,2,4328.27,tienda
60802,2024-02-20,Mexico,Monterrey,Deportes,Bicicleta,1,3584.50,app
60803,2024-07-27,El Salvador,San Miguel,Ropa,Zapatos,1,514.88,app
60804,2024-03-11,El Salvador,San Miguel,Electronica,Tablet,1,2946.12,app
60805,2024-07-30,Costa Rica,San Jose,Alimentos,Miel,1,74.09,web
60806,2024-12-30,Panama,Ciudad de Panama,Alimentos,Cafe,1,94.33,app
60807,2024-11-22,Mexico,Guadalajara,Ropa,Zapatos,1,560.27,tienda
60808,2024-10-06,Panama,Ciudad de Panama,Hogar,Lampara,1,215.66,app
60809,2024-04-04,Honduras,Tegucigalpa,Deportes,Bicicleta,1,4338.89,web
60810,2024-08-30,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4310.97,app
60811,2024-12-04,Mexico,Ciudad de Mexico,Ropa,Camisa,1,198.14,web
60812,2024-03-04,Honduras,San Pedro Sula,Alimentos,Cafe,1,103.01,tienda
60813,2024-12-24,Honduras,San Pedro Sula,Alimentos,Miel,1,71.07,web
60814,2024-09-06,Honduras,San Pedro Sula,Electronica,Bocina,3,972.00,tienda
60815,2024-12-06,El Salvador,Santa Ana,Electronica,Telefono,1,4674.38,tienda
60816,2024-10-26,Mexico,Monterrey,Hogar,Licuadora,2,525.60,app
60817,2024-07-27,El Salvador,San Salvador,Deportes,Mancuernas,1,347.00,tienda
60818,2024-12-08,Honduras,Tegucigalpa,Hogar,Licuadora,2,526.94,web
60819,2024-05-03,El Salvador,San Miguel,Deportes,Balon,3,167.63,web
60820,2024-04-30,Mexico,Guadalajara,Electronica,Audifonos,1,380.32,app
60821,2024-01-19,Mexico,Ciudad de Mexico,Alimentos,Miel,2,66.88,web
60822,2024-10-02,Mexico,Guadalajara,Hogar,Licuadora,3,522.82,web
60823,2024-02-03,Panama,Ciudad de Panama,Electronica,Bocina,1,988.63,app
60824,2024-09-21,Honduras,San Pedro Sula,Deportes,Bicicleta,2,4030.94,app
60825,2024-03-21,Honduras,Tegucigalpa,Electronica,Bocina,2,1021.42,tienda
60826,2024-03-17,Mexico,Monterrey,Electronica,Bocina,1,858.67,web
60827,2024-04-09,Panama,Ciudad de Panama,Ropa,Pantalon,1,260.36,web
60828,2024-12-22,Honduras,San Pedro Sula,Electronica,Audifonos,4,334.96,web
60829,2024-12-22,Panama,Ciudad de Panama,Alimentos,Miel,1,70.39,web
60830,2024-04-15,El Salvador,Santa Ana,Hogar,Licuadora,4,545.15,web
60831,2024-05-23,Panama,Ciudad de Panama,Alimentos,Cafe,1,101.32,web
60832,2024-08-03,Honduras,Tegucigalpa,Electronica,Telefono,1,4216.26,web
60833,2024-11-18,Mexico,Monterrey,Ropa,Pantalon,1,237.63,app
60834,2024-12-02,Honduras,San Pedro Sula,Alimentos,Miel,2,78.21,app
60835,2024-04-15,Panama,Ciudad de Panama,Alimentos,Chocolate,4,50.35,app
60836,2024-04-30,Honduras,San Pedro Sula,Deportes,Bicicleta,1,4434.75,app
60837,2024-01-30,Honduras,San Pedro Sula,Hogar,Cafetera,2,649.40,app
60838,2024-04-18,El Salvador,San Miguel,Hogar,Cafetera,4,681.63,app
60839,2024-07-06,El Salvador,San Miguel,Electronica,Telefono,2,4607.78,web
60840,2024-11-05,Honduras,Tegucigalpa,Electronica,Audifonos,1,384.99,web
60841,2024-01-23,Panama,Ciudad de Panama,Alimentos,Chocolate,1,48.77,web
60842,2024-02-04,El Salvador,San Miguel,Deportes,Bicicleta,3,3678.05,tienda
60843,2024-02-17,Mexico,Ciudad de Mexico,Deportes,Balon,1,164.14,web
60844,2024-02-24,Panama,Ciudad de Panama,Hogar,Licuadora,2,528.76,app
60845,2024-12-05,El Salvador,San Miguel,Ropa,Pantalon,1,282.61,web
60846,2024-12-30,Panama,Ciudad de Panama,Deportes,Balon,5,149.00,tienda
60847,2024-03-26,El Salvador,San Salvador,Alimentos,Cafe,4,96.72,tienda
60848,2024-08-07,Costa Rica,San Jose,Hogar,Licuadora,2,458.26,app
60849,2024-03-13,Costa Rica,Alajuela,Ropa,Zapatos,2,593.09,web
60850,2024-04-09,Panama,Ciudad de Panama,Ropa,Zapatos,2,497.28,web
60851,2024-08-04,Mexico,Guadalajara,Hogar,Lampara,1,239.32,web
60852,2024-04-30,Costa Rica,San Jose,Electronica,Audifonos,1,373.66,app
60853,2024-01-11,Mexico,Guadalajara,Alimentos,Miel,2,78.07,web
60854,2024-10-19,Panama,Ciudad de Panama,Deportes,Balon,1,165.06,web
60855,2024-02-24,El Salvador,San Miguel,Electronica,Telefono,2,4499.84,app
60856,2024-01-01,El Salvador,Santa Ana,Electronica,Bocina,1,1001.85,web
60857,2024-03-21,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,3,4102.61,app
60858,2024-03-02,El Salvador,San Salvador,Alimentos,Chocolate,1,50.69,tienda
60859,2024-04-23,Mexico,Ciudad de Mexico,Electronica,Audifonos,1,376.24,web
60860,2024-02-08,Mexico,Guadalajara,Deportes,Bicicleta,2,4282.29,app
60861,2024-04-22,Mexico,Monterrey,Alimentos,Cafe,3,103.73,app
60862,2024-01-11,Panama,Ciudad de Panama,Hogar,Cafetera,3,742.53,tienda
60863,2024-05-15,Mexico,Monterrey,Electronica,Telefono,5,4783.24,app
60864,2024-03-08,Mexico,Ciudad de Mexico,Deportes,Balon,1,150.07,web
60865,2024-05-16,Panama,Ciudad de Panama,Alimentos,Cafe,5,108.86,tienda
60866,2024-05-31,Panama,Ciudad de Panama,Hogar,Cafetera,1,642.67,tienda
60867,2024-08-11,Mexico,Monterrey,Deportes,Balon,1,135.26,app
60868,2024-04-24,Panama,Ciudad de Panama,Alimentos,Chocolate,3,41.10,app
60869,2024-03-03,Honduras,San Pedro Sula,Deportes,Balon,2,151.74,app
60870,2024-07-14,Panama,Ciudad de Panama,Hogar,Licuadora,1,443.94,web
60871,2024-12-18,Mexico,Monterrey,Hogar,Lampara,2,190.44,tienda
60872,2024-05-25,Mexico,Monterrey,Hogar,Licuadora,2,507.83,app
60873,2024-11-18,Panama,Ciudad de Panama,Electronica,Telefono,2,4138.77,app
60874,2024-07-16,Panama,Ciudad de Panama,Alimentos,Miel,1,77.22,app
60875,2024-11-09,Mexico,Monterrey,Hogar,Lampara,2,222.21,app
60876,2024-04-18,Panama,Ciudad de Panama,Electronica,Tablet,2,3180.82,web
60877,2024-10-11,El Salvador,San Salvador,Alimentos,Miel,1,78.19,app
60878,2024-06-04,Panama,Ciudad de Panama,Ropa,Camisa,1,193.15,tienda
60879,2024-03-02,Mexico,Ciudad de Mexico,Ropa,Pantalon,3,292.88,app
60880,2024-12-15,Mexico,Ciudad de Mexico,Electronica,Bocina,1,882.45,tienda
60881,2024-06-26,Mexico,Guadalajara,Ropa,Zapatos,3,548.62,tienda
60882,2024-08-04,Honduras,San Pedro Sula,Alimentos,Cafe,1,96.86,app
60883,2024-02-25,Panama,Ciudad de Panama,Electronica,Audifonos,1,323.42,tienda
60884,2024-03-16,Panama,Ciudad de Panama,Alimentos,Cafe,1,94.50,web
60885,2024-11-01,Honduras,Tegucigalpa,Electronica,Bocina,3,964.92,tienda
60886,2024-01-01,Panama,Ciudad de Panama,Electronica,Tablet,1,2608.50,tienda
60887,2024-03-24,Panama,Ciudad de Panama,Electronica,Audifonos,1,341.19,web
60888,2024-09-25,El Salvador,San Miguel,Deportes,Balon,1,146.66,app
60889,2024-07-31,Costa Rica,San Jose,Electronica,Audifonos,2,319.59,web
60890,2024-07-06,Mexico,Monterrey,Deportes,Mancuernas,1,338.69,web
60891,2024-05-15,Mexico,Monterrey,Ropa,Zapatos,2,573.84,web
60892,2024-03-13,Honduras,San Pedro Sula,Ropa,Pantalon,1,236.53,app
60893,2024-08-26,Panama,Ciudad de Panama,Electronica,Tablet,1,3038.87,web
60894,2024-12-21,Panama,Ciudad de Panama,Hogar,Lampara,3,236.95,tienda
60895,2024-07-15,Mexico,Monterrey,Alimentos,Chocolate,1,45.60,web
60896,2024-04-07,Mexico,Guadalajara,Alimentos,Chocolate,1,43.47,app
60897,2024-08-16,Honduras,San Pedro Sula,Hogar,Licuadora,3,443.13,web
60898,2024-03-24,Mexico,Monterrey,Alimentos,Miel,1,79.06,app
60899,2024-06-16,Honduras,Tegucigalpa,Hogar,Cafetera,2,736.05,web
60900,2024-06-13,Mexico,Guadalajara,Electronica,Audifonos,1,393.54,web
60901,2024-05-21,Guatemala,Ciudad de Guatemala,Electronica,Telefono,1,4133.80,app
60902,2024-02-26,Panama,Ciudad de Panama,Alimentos,Chocolate,3,41.06,web
60903,2024-04-13,El Salvador,San Salvador,Ropa,Zapatos,1,515.44,app
60904,2024-11-28,Mexico,Ciudad de Mexico,Electronica,Bocina,4,991.16,web
60905,2024-11-28,El Salvador,San Miguel,Ropa,Pantalon,2,281.26,web
60906,2024-10-09,Honduras,Tegucigalpa,Alimentos,Cafe,1,107.76,tienda
60907,2024-01-16,El Salvador,San Miguel,Alimentos,Miel,1,69.03,web
60908,2024-09-02,Costa Rica,Alajuela,Deportes,Balon,1,165.86,app
60909,2024-10-25,Mexico,Monterrey,Electronica,Audifonos,3,352.46,web
60910,2024-12-23,Mexico,Guadalajara,Ropa,Zapatos,3,481.32,tienda
60911,2024-08-20,Panama,Ciudad de Panama,Electronica,Audifonos,5,325.84,tienda
60912,2024-12-01,Panama,Ciudad de Panama,Ropa,Camisa,5,168.95,web
60913,2024-03-07,Mexico,Ciudad de Mexico,Ropa,Pantalon,2,260.46,web
60914,2024-06-05,Panama,Ciudad de Panama,Alimentos,Cafe,1,105.97,tienda
60915,2024-11-03,El Salvador,San Salvador,Deportes,Bicicleta,3,3812.02,app
60916,2024-09-09,Panama,Ciudad de Panama,Hogar,Cafetera,3,702.30,app
60917,2024-09-14,Honduras,Tegucigalpa,Electronica,Tablet,4,3080.17,web
60918,2024-03-24,El Salvador,San Miguel,Hogar,Lampara,1,206.41,tienda
60919,2024-02-12,Mexico,Monterrey,Deportes,Bicicleta,1,4153.49,app
60920,2024-07-21,Mexico,Ciudad de Mexico,Hogar,Cafetera,2,680.05,app
60921,2024-04-28,Honduras,Tegucigalpa,Deportes,Balon,3,157.90,app
60922,2024-12-26,Panama,Ciudad de Panama,Ropa,Camisa,4,185.94,web
60923,2024-05-17,Honduras,Tegucigalpa,Ropa,Zapatos,2,481.53,app
60924,2024-05-09,Honduras,San Pedro Sula,Alimentos,Cafe,1,102.57,tienda
60925,2024-07-23,Guatemala,Quetzaltenango,Electronica,Audifonos,1,368.47,app
60926,2024-12-22,Costa Rica,Alajuela,Ropa,Pantalon,4,254.79,app
60927,2024-09-15,Mexico,Guadalajara,Alimentos,Chocolate,2,43.16,app
60928,2024-09-16,Panama,Ciudad de Panama,Electronica,Audifonos,5,374.41,tienda
60929,2024-09-17,Mexico,Guadalajara,Deportes,Mancuernas,3,361.00,web
60930,2024-02-18,Panama,Ciudad de Panama,Deportes,Balon,1,145.80,app
60931,2024-02-04,Mexico,Guadalajara,Deportes,Balon,2,138.40,web
60932,2024-11-29,Panama,Ciudad de Panama,Hogar,Cafetera,3,725.91,app
60933,2024-03-17,Panama,Ciudad de Panama,Electronica,Bocina,1,1002.24,web
60934,2024-06-14,El Salvador,San Miguel,Hogar,Licuadora,1,489.62,web
60935,2024-09-21,Panama,Ciudad de Panama,Hogar,Cafetera,2,691.81,app
60936,2024-11-09,Panama,Ciudad de Panama,Deportes,Bicicleta,3,4106.82,app
60937,2024-12-24,Mexico,Ciudad de Mexico,Electronica,Audifonos,1,357.79,tienda
60938,2024-12-27,Guatemala,Antigua Guatemala,Alimentos,Chocolate,2,48.18,web
60939,2024-10-04,Mexico,Guadalajara,Deportes,Bicicleta,1,4092.91,web
60940,2024-04-23,Honduras,Tegucigalpa,Deportes,Mancuernas,1,300.22,web
60941,2024-04-01,Honduras,San Pedro Sula,Ropa,Camisa,3,184.58,app
60942,2024-08-11,Panama,Ciudad de Panama,Electronica,Audifonos,1,328.73,tienda
60943,2024-10-12,Honduras,San Pedro Sula,Electronica,Tablet,3,3145.40,web
60944,2024-05-22,Mexico,Monterrey,Deportes,Balon,3,160.27,app
60945,2024-01-13,Honduras,San Pedro Sula,Alimentos,Miel,2,63.21,tienda
60946,2024-10-03,Panama,Ciudad de Panama,Hogar,Lampara,1,206.45,tienda
60947,2024-03-31,El Salvador,Santa Ana,Electronica,Tablet,1,3215.89,tienda
60948,2024-10-02,Panama,Ciudad de Panama,Deportes,Mancuernas,1,349.92,app
60949,2024-04-30,Mexico,Ciudad de Mexico,Electronica,Audifonos,4,361.27,web
60950,2024-04-21,Mexico,Ciudad de Mexico,Ropa,Pantalon,1,296.03,app
60951,2024-09-01,Mexico,Monterrey,Alimentos,Chocolate,1,40.92,tienda
60952,2024-06-18,Mexico,Ciudad de Mexico,Deportes,Balon,4,152.88,web
60953,2024-01-10,Honduras,Tegucigalpa,Alimentos,Cafe,2,92.53,app
60954,2024-09-13,Panama,Ciudad de Panama,Ropa,Camisa,2,165.51,app
60955,2024-03-24,Mexico,Guadalajara,Deportes,Bicicleta,2,4390.68,app
60956,2024-04-16,Mexico,Ciudad de Mexico,Electronica,Tablet,1,2584.31,app
60957,2024-11-03,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4246.53,web
60958,2024-01-03,Mexico,Ciudad de Mexico,Electronica,Telefono,1,4665.74,web
60959,2024-09-28,Mexico,Monterrey,Deportes,Mancuernas,1,290.18,web
60960,2024-11-12,Panama,Ciudad de Panama,Electronica,Audifonos,1,369.80,app
60961,2024-03-06,Panama,Ciudad de Panama,Hogar,Cafetera,1,591.96,app
60962,2024-10-21,Honduras,Tegucigalpa,Alimentos,Cafe,1,107.17,app
60963,2024-05-04,Panama,Ciudad de Panama,Alimentos,Cafe,3,102.32,web
60964,2024-03-06,Panama,Ciudad de Panama,Ropa,Camisa,3,196.35,web
60965,2024-11-15,Mexico,Ciudad de Mexico,Deportes,Balon,3,147.38,app
60966,2024-09-10,Guatemala,Escuintla,Ropa,Pantalon,4,271.07,web
60967,2024-10-22,Guatemala,Ciudad de Guatemala,Electronica,Tablet,1,2986.15,app
60968,2024-10-08,Panama,Ciudad de Panama,Ropa,Camisa,2,191.66,app
60969,2024-06-12,Panama,Ciudad de Panama,Alimentos,Chocolate,2,48.87,app
60970,2024-10-16,Mexico,Guadalajara,Deportes,Balon,1,171.59,tienda
60971,2024-01-02,Guatemala,Ciudad de Guatemala,Ropa,Camisa,1,187.45,app
60972,2024-09-06,El Salvador,Santa Ana,Deportes,Balon,3,152.23,app
60973,2024-06-30,Panama,Ciudad de Panama,Alimentos,Chocolate,2,47.11,app
60974,2024-02-13,El Salvador,San Salvador,Deportes,Bicicleta,1,3694.84,tienda
60975,2024-07-16,Honduras,San Pedro Sula,Ropa,Zapatos,1,514.05,app
60976,2024-10-30,El Salvador,Santa Ana,Electronica,Audifonos,1,392.67,web
60977,2024-04-05,Mexico,Monterrey,Ropa,Pantalon,1,264.56,tienda
60978,2024-05-30,Mexico,Monterrey,Deportes,Balon,1,148.56,web
60979,2024-07-24,El Salvador,San Miguel,Ropa,Camisa,1,166.66,tienda
60980,2024-05-22,Panama,Ciudad de Panama,Ropa,Pantalon,2,256.87,web
60981,2024-05-21,El Salvador,San Miguel,Alimentos,Chocolate,2,45.83,app
60982,2024-03-17,Honduras,San Pedro Sula,Hogar,Licuadora,4,457.57,app
60983,2024-12-22,Costa Rica,San Jose,Alimentos,Miel,1,65.84,tienda
60984,2024-08-30,Mexico,Ciudad de Mexico,Ropa,Pantalon,1,252.36,tienda
60985,2024-05-07,Mexico,Guadalajara,Hogar,Cafetera,3,643.65,tienda
60986,2024-04-15,Mexico,Guadalajara,Hogar,Licuadora,2,489.31,web
