id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
52914,2024-02-18,El Salvador,San Miguel,Electronica,Tablet,1,2744.07,app
52915,2024-07-14,Honduras,San Pedro Sula,Hogar,Cafetera,2,720.66,tienda
52916,2024-10-11,Honduras,San Pedro Sula,Hogar,Lampara,1,211.06,app
52917,2024-10-30,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,5,445.26,tienda
52918,2024-05-05,Panama,Ciudad de Panama,Ropa,Pantalon,1,258.10,web
52919,2024-11-09,Panama,Ciudad de Panama,Electronica,Audifonos,3,372.13,web
52920,2024-02-20,Honduras,San Pedro Sula,Alimentos,Miel,2,69.08,tienda
52921,2024-08-15,Mexico,Monterrey,Hogar,Lampara,1,222.73,web
52922,2024-01-04,Honduras,San Pedro Sula,Electronica,Telefono,1,4094.01,web
52923,2024-06-22,Honduras,San Pedro Sula,Electronica,Audifonos,5,384.35,app
52924,2024-08-11,Panama,Ciudad de Panama,Alimentos,Chocolate,4,50.12,app
52925,2024-07-31,Guatemala,Ciudad de Guatemala,Ropa,Zapatos,3,506.62,app
52926,2024-04-13,Guatemala,Quetzaltenango,Alimentos,Cafe,1,93.27,app
52927,2024-10-10,Panama,Ciudad de Panama,Hogar,Cafetera,1,735.02,web
52928,2024-04-14,El Salvador,Santa Ana,Alimentos,Cafe,2,94.86,tienda
52929,2024-05-08,Guatemala,Quetzaltenango,Ropa,Pantalon,3,268.06,app
52930,2024-11-30,Panama,Ciudad de Panama,Deportes,Mancuernas,2,331.82,web
52931,2024-05-15,Panama,Ciudad de Panama,Alimentos,Chocolate,2,42.45,app
52932,2024-10-06,Mexico,Monterrey,Electronica,Audifonos,2,315.25,app
52933,2024-08-10,Panama,Ciudad de Panama,Electronica,Telefono,1,4545.72,tienda
52934,2024-01-20,Guatemala,Escuintla,Electronica,Bocina,1,884.38,tienda
52935,2024-10-29,Costa Rica,San Jose,Hogar,Cafetera,2,734.18,web
52936,2024-05-12,Guatemala,Quetzaltenango,Alimentos,Miel,1,74.74,web
52937,2024-04-13,Honduras,Tegucigalpa,Hogar,Licuadora,2,459.75,app
52938,2024-10-27,Guatemala,Quetzaltenango,Electronica,Telefono,1,4727.41,web
52939,2024-04-08,Honduras,Tegucigalpa,Hogar,Lampara,2,199.54,web
52940,2024-06-03,El Salvador,San Salvador,Alimentos,Chocolate,1,48.99,app
52941,2024-11-09,Honduras,San Pedro Sula,Alimentos,Chocolate,3,45.75,web
52942,2024-09-14,Mexico,Monterrey,Ropa,Pantalon,5,259.29,web
52943,2024-08-03,Costa Rica,San Jose,Alimentos,Cafe,1,89.41,web
52944,2024-03-26,Costa Rica,Alajuela,Electronica,Bocina,1,809.22,app
52945,2024-02-23,Mexico,Guadalajara,Electronica,Tablet,2,2946.72,tienda
52946,2024-03-03,Guatemala,Quetzaltenango,Ropa,Zapatos,1,502.52,app
52947,2024-08-27,Guatemala,Antigua Guatemala,Ropa,Zapatos,2,559.17,web
52948,2024-12-29,Panama,Ciudad de Panama,Ropa,Zapatos,1,536.87,web
52949,2024-12-11,Panama,Ciudad de Panama,Ropa,Pantalon,3,257.71,app
52950,2024-01-06,El Salvador,Santa Ana,Alimentos,Chocolate,1,45.64,app
52951,2024-07-25,Panama,Ciudad de Panama,Alimentos,Chocolate,1,43.39,web
52952,2024-12-14,Guatemala,Antigua Guatemala,Alimentos,Cafe,1,93.81,web
52953,2024-04-29,Honduras,Tegucigalpa,Alimentos,Miel,2,67.03,app
52954,2024-01-10,El Salvador,Santa Ana,Electronica,Audifonos,2,322.16,web
52955,2024-04-30,Mexico,Guadalajara,Ropa,Camisa,5,193.92,app
52956,2024-08-18,Guatemala,Antigua Guatemala,Deportes,Mancuernas,1,330.77,web
52957,2024-02-16,Guatemala,Ciudad de Guatemala,Ropa,Zapatos,1,479.70,app
52958,2024-04-19,Costa Rica,Alajuela,Electronica,Audifonos,5,360.54,app
52959,2024-05-30,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3543.74,tienda
52960,2024-02-20,Mexico,Monterrey,Alimentos,Cafe,1,108.87,web
52961,2024-11-08,Panama,Ciudad de Panama,Deportes,Mancuernas,2,293.30,app
52962,2024-02-22,Panama,Ciudad de Panama,Ropa,Camisa,2,193.57,app
52963,2024-03-04,Mexico,Monterrey,Alimentos,Miel,1,69.25,app
52964,2024-12-03,Panama,Ciudad de Panama,Alimentos,Miel,1,72.37,web
52965,2024-10-08,Mexico,Guadalajara,Electronica,Telefono,2,4732.55,app
52966,2024-10-31,Honduras,Tegucigalpa,Alimentos,Cafe,1,89.56,web
52967,2024-12-05,Honduras,Tegucigalpa,Electronica,Telefono,2,4523.28,tienda
52968,2024-08-01,Honduras,San Pedro Sula,Ropa,Camisa,1,167.27,app
52969,2024-05-11,Honduras,Tegucigalpa,Deportes,Bicicleta,1,3743.23,app
52970,2024-07-25,Honduras,Tegucigalpa,Alimentos,Chocolate,2,46.71,web
52971,2024-03-25,El Salvador,San Miguel,Hogar,Cafetera,1,731.20,app
52972,2024-08-03,Honduras,Tegucigalpa,Hogar,Cafetera,2,662.85,web
52973,2024-07-20,Mexico,Ciudad de Mexico,Hogar,Lampara,1,241.45,app
52974,2024-06-01,Panama,Ciudad de Panama,Electronica,Tablet,4,2725.68,web
52975,2024-06-18,Guatemala,Ciudad de Guatemala,Alimentos,Chocolate,1,41.51,app
52976,2024-08-22,Guatemala,Antigua Guatemala,Ropa,Camisa,3,174.16,web
52977,2024-03-15,Panama,Ciudad de Panama,Hogar,Cafetera,4,735.49,tienda
52978,2024-06-25,Honduras,Tegucigalpa,Deportes,Balon,3,139.48,web
52979,2024-03-27,Honduras,San Pedro Sula,Ropa,Zapatos,2,582.67,tienda
52980,2024-03-02,Mexico,Ciudad de Mexico,Electronica,Bocina,1,939.02,tienda
52981,2024-10-13,Honduras,San Pedro Sula,Ropa,Camisa,1,177.41,app
52982,2024-06-27,Honduras,San Pedro Sula,Hogar,Licuadora,1,522.11,web
52983,2024-11-20,Costa Rica,Alajuela,Hogar,Lampara,4,230.12,web
52984,2024-11-23,El Salvador,Santa Ana,Electronica,Audifonos,1,334.74,app
52985,2024-04-12,Mexico,Ciudad de Mexico,Electronica,Bocina,2,838.18,app
52986,2024-11-08,El Salvador,San Miguel,Hogar,Licuadora,3,472.30,web
52987,2024-01-13,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,5,298.74,web
52988,2024-05-09,Costa Rica,Alajuela,Hogar,Licuadora,2,550.15,app
52989,2024-08-31,Panama,Ciudad de Panama,Ropa,Zapatos,3,488.46,app
52990,2024-01-28,Guatemala,Escuintla,Hogar,Lampara,1,241.42,tienda
52991,2024-05-08,Guatemala,Quetzaltenango,Deportes,Balon,1,137.78,app
52992,2024-11-01,Guatemala,Antigua Guatemala,Alimentos,Chocolate,1,40.55,web
52993,2024-07-11,Guatemala,Ciudad de Guatemala,Ropa,Pantalon,1,265.50,app
52994,2024-05-18,Guatemala,Quetzaltenango,Alimentos,Miel,2,73.45,web
52995,2024-05-21,Honduras,San Pedro Sula,Hogar,Lampara,2,215.47,app
52996,2024-06-09,El Salvador,San Salvador,Hogar,Licuadora,3,528.45,app
52997,2024-08-22,Panama,Ciudad de Panama,Hogar,Licuadora,1,518.20,web
52998,2024-11-27,Honduras,Tegucigalpa,Hogar,Cafetera,1,705.29,web
52999,2024-12-09,Guatemala,Ciudad de Guatemala,Hogar,Lampara,2,225.25,app
53000,2024-06-19,Honduras,Tegucigalpa,Alimentos,Miel,3,69.53,tienda
53001,2024-03-18,El Salvador,San Salvador,Hogar,Licuadora,1,543.55,app
53002,2024-08-05,El Salvador,Santa Ana,Ropa,Pantalon,3,247.35,app
53003,2024-02-10,Honduras,San Pedro Sula,Deportes,Mancuernas,1,300.40,app
53004,2024-12-30,Honduras,Tegucigalpa,Hogar,Cafetera,1,736.38,app
53005,2024-03-27,Costa Rica,Alajuela,Alimentos,Miel,1,70.23,app
53006,2024-07-16,Honduras,Tegucigalpa,Deportes,Balon,1,152.45,app
53007,2024-10-16,Mexico,Ciudad de Mexico,Ropa,Camisa,2,181.00,web
53008,2024-11-25,Honduras,San Pedro Sula,Hogar,Lampara,1,212.64,app
53009,2024-03-10,El Salvador,San Salvador,Hogar,Cafetera,4,646.35,app
53010,2024-11-07,Panama,Ciudad de Panama,Hogar,Licuadora,1,530.67,tienda
53011,2024-12-19,Guatemala,Antigua Guatemala,Ropa,Camisa,2,186.97,web
53012,2024-08-12,Mexico,Guadalajara,Ropa,Camisa,3,195.24,web
53013,2024-05-09,El Salvador,San Miguel,Electronica,Bocina,4,910.95,web
53014,2024-12-03,Panama,Ciudad de Panama,Hogar,Licuadora,1,440.16,tienda
53015,2024-01-20,El Salvador,San Salvador,Hogar,Lampara,1,234.55,app
53016,2024-02-03,Costa Rica,San Jose,Ropa,Zapatos,1,541.46,app
53017,2024-06-30,Mexico,Guadalajara,Hogar,Cafetera,2,657.05,tienda
53018,2024-11-15,Panama,Ciudad de Panama,Alimentos,Cafe,1,101.42,web
53019,2024-05-04,El Salvador,San Salvador,Electronica,Audifonos,2,321.51,web
53020,2024-03-17,Guatemala,Escuintla,Ropa,Zapatos,1,579.66,web
53021,2024-07-24,Guatemala,Escuintla,Alimentos,Miel,2,67.21,app
53022,2024-11-23,Guatemala,Escuintla,Ropa,Pantalon,1,237.64,tienda
53023,2024-09-30,El Salvador,San Salvador,Alimentos,Chocolate,2,40.79,tienda
53024,2024-10-15,Honduras,Tegucigalpa,Electronica,Tablet,1,2605.48,tienda
53025,2024-06-02,El Salvador,San Salvador,Hogar,Lampara,2,226.91,app
53026,2024-12-28,Mexico,Monterrey,Alimentos,Miel,1,63.77,app
53027,2024-08-01,Panama,Ciudad de Panama,Electronica,Audifonos,1,378.49,app
53028,2024-05-17,Costa Rica,San Jose,Electronica,Tablet,3,2797.92,web
53029,2024-06-04,Panama,Ciudad de Panama,Electronica,Audifonos,3,365.97,web
53030,2024-08-20,El Salvador,San Miguel,Electronica,Telefono,2,4597.68,web
53031,2024-04-03,El Salvador,San Salvador,Electronica,Tablet,2,3063.40,web
53032,2024-01-19,El Salvador,San Salvador,Electronica,Bocina,5,982.87,app
53033,2024-03-12,El Salvador,San Miguel,Deportes,Bicicleta,2,3565.01,tienda
53034,2024-11-12,Costa Rica,San Jose,Alimentos,Cafe,2,97.47,web
53035,2024-05-08,El Salvador,Santa Ana,Deportes,Mancuernas,4,333.45,tienda
53036,2024-08-10,Honduras,San Pedro Sula,Deportes,Bicicleta,3,4297.55,app
53037,2024-06-17,Panama,Ciudad de Panama,Alimentos,Miel,1,78.21,app
53038,2024-12-27,Honduras,San Pedro Sula,Alimentos,Miel,1,69.30,app
53039,2024-06-01,El Salvador,Santa Ana,Hogar,Lampara,4,232.23,tienda
53040,2024-10-15,Honduras,Tegucigalpa,Deportes,Bicicleta,1,3899.73,app
53041,2024-12-31,El Salvador,San Salvador,Hogar,Cafetera,1,650.44,app
53042,2024-11-11,El Salvador,San Salvador,Ropa,Pantalon,1,245.17,app
53043,2024-08-02,Panama,Ciudad de Panama,Deportes,Mancuernas,1,327.38,app
53044,2024-07-13,Panama,Ciudad de Panama,Hogar,Cafetera,4,700.86,web
53045,2024-07-23,El Salvador,San Salvador,Alimentos,Cafe,4,89.08,web
53046,2024-12-23,Panama,Ciudad de Panama,Alimentos,Cafe,1,89.90,app
53047,2024-01-20,El Salvador,San Miguel,Electronica,Audifonos,2,365.78,app
53048,2024-04-12,Costa Rica,San Jose,Ropa,Pantalon,1,295.87,web
53049,2024-01-05,Panama,Ciudad de Panama,Hogar,Cafetera,2,666.14,app
53050,2024-10-20,Mexico,Guadalajara,Hogar,Cafetera,1,652.53,web
53051,2024-07-08,Guatemala,Antigua Guatemala,Electronica,Telefono,3,4374.36,web
53052,2024-11-15,Mexico,Monterrey,Alimentos,Chocolate,1,46.18,app
53053,2024-11-19,Panama,Ciudad de Panama,Ropa,Zapatos,2,514.57,tienda
53054,2024-12-20,El Salvador,San Miguel,Electronica,Tablet,1,2788.04,web
53055,2024-08-09,Guatemala,Ciudad de Guatemala,Ropa,Zapatos,3,564.47,app
53056,2024-03-19,Honduras,San Pedro Sula,Deportes,Mancuernas,1,335.97,web
53057,2024-10-01,Costa Rica,San Jose,Deportes,Balon,3,164.17,app
53058,2024-07-26,Mexico,Monterrey,Electronica,Telefono,3,4662.57,web
53059,2024-02-22,Costa Rica,San Jose,Hogar,Lampara,2,233.52,app
53060,2024-06-20,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,2,4421.92,app
53061,2024-02-26,Guatemala,Escuintla,Ropa,Camisa,5,187.82,app
53062,2024-08-19,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4104.30,web
53063,2024-08-03,Honduras,Tegucigalpa,Hogar,Licuadora,5,525.19,web
53064,2024-08-26,Honduras,Tegucigalpa,Electronica,Audifonos,2,316.98,tienda
53065,2024-07-28,Costa Rica,San Jose,Deportes,Bicicleta,1,3883.86,app
53066,2024-05-02,Mexico,Monterrey,Electronica,Tablet,1,2963.16,app
53067,2024-05-08,Guatemala,Antigua Guatemala,Ropa,Zapatos,1,537.47,app
53068,2024-10-27,Honduras,Tegucigalpa,Deportes,Balon,3,155.13,tienda
53069,2024-07-06,Honduras,San Pedro Sula,Ropa,Camisa,1,201.42,app
53070,2024-06-09,Panama,Ciudad de Panama,Electronica,Tablet,1,3018.29,web
53071,2024-10-06,Costa Rica,Alajuela,Alimentos,Miel,1,69.01,app
53072,2024-05-07,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,1,512.28,app
53073,2024-04-01,Mexico,Monterrey,Ropa,Camisa,2,200.48,web
53074,2024-02-14,Guatemala,Quetzaltenango,Deportes,Bicicleta,1,3523.90,app
53075,2024-03-21,Guatemala,Ciudad de Guatemala,Electronica,Telefono,1,4452.33,tienda
53076,2024-08-17,Panama,Ciudad de Panama,Alimentos,Miel,5,76.22,web
53077,2024-02-01,Mexico,Monterrey,Ropa,Pantalon,1,235.63,app
53078,2024-01-07,Guatemala,Escuintla,Deportes,Bicicleta,2,3859.84,web
53079,2024-12-21,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,4,396.58,app
53080,2024-10-23,Guatemala,Antigua Guatemala,Alimentos,Chocolate,1,51.23,app
53081,2024-07-12,Panama,Ciudad de Panama,Alimentos,Chocolate,1,41.65,app
53082,2024-04-19,Mexico,Ciudad de Mexico,Alimentos,Miel,3,72.23,web
53083,2024-07-02,Honduras,Tegucigalpa,Deportes,Balon,2,167.66,app
53084,2024-02-19,Mexico,Monterrey,Ropa,Camisa,1,163.59,web
53085,2024-05-29,Guatemala,Quetzaltenango,Ropa,Pantalon,1,260.73,app
53086,2024-12-18,Panama,Ciudad de Panama,Ropa,Pantalon,4,253.48,app
53087,2024-12-04,Costa Rica,San Jose,Ropa,Zapatos,2,477.39,web
53088,2024-04-05,El Salvador,San Salvador,Ropa,Zapatos,3,540.64,app
53089,2024-03-17,Honduras,San Pedro Sula,Alimentos,Chocolate,2,46.53,web
53090,2024-01-11,Guatemala,Quetzaltenango,Electronica,Bocina,1,853.75,app
53091,2024-09-05,Honduras,Tegucigalpa,Alimentos,Cafe,1,87.59,web
53092,2024-03-06,Costa Rica,Alajuela,Deportes,Balon,1,164.07,app
53093,2024-11-06,Honduras,San Pedro Sula,Electronica,Tablet,2,3204.19,app
53094,2024-02-08,El Salvador,San Salvador,Hogar,Lampara,1,233.76,web
53095,2024-08-13,Guatemala,Quetzaltenango,Ropa,Camisa,2,193.28,app
53096,2024-03-10,Honduras,Tegucigalpa,Deportes,Bicicleta,1,3891.00,app
53097,2024-01-01,Panama,Ciudad de Panama,Electronica,Audifonos,1,334.81,app
53098,2024-06-04,El Salvador,Santa Ana,Ropa,Pantalon,3,285.62,web
53099,2024-04-26,Guatemala,Antigua Guatemala,Electronica,Bocina,3,984.97,app
53100,2024-09-05,Honduras,Tegucigalpa,Hogar,Lampara,1,237.21,web
53101,2024-05-27,El Salvador,San Salvador,Alimentos,Chocolate,2,43.91,app
53102,2024-07-11,El Salvador,San Miguel,Hogar,Licuadora,1,509.30,web
53103,2024-10-29,Mexico,Guadalajara,Alimentos,Miel,1,63.92,web
53104,2024-03-27,El Salvador,Santa Ana,Hogar,Licuadora,1,449.26,web
53105,2024-01-17,Panama,Ciudad de Panama,Deportes,Bicicleta,2,4344.24,app
53106,2024-07-09,El Salvador,Santa Ana,Deportes,Mancuernas,2,316.90,web
53107,2024-07-15,Panama,Ciudad de Panama,Ropa,Zapatos,5,475.58,web
53108,2024-01-09,Honduras,Tegucigalpa,Deportes,Balon,2,151.60,app
53109,2024-07-29,Honduras,Tegucigalpa,Hogar,Licuadora,1,432.51,app
53110,2024-02-27,Panama,Ciudad de Panama,Hogar,Cafetera,3,726.86,app
53111,2024-11-24,El Salvador,San Miguel,Deportes,Bicicleta,1,3554.27,web
53112,2024-12-04,El Salvador,San Salvador,Ropa,Camisa,1,185.62,web
53113,2024-12-05,Panama,Ciudad de Panama,Ropa,Camisa,2,173.36,app
53114,2024-10-04,Honduras,Tegucigalpa,Alimentos,Cafe,4,91.07,app
53115,2024-02-04,Panama,Ciudad de Panama,Hogar,Lampara,2,240.44,app
53116,2024-02-14,Honduras,San Pedro Sula,Ropa,Zapatos,1,473.97,app
53117,2024-04-15,Guatemala,Escuintla,Alimentos,Chocolate,1,47.02,web
53118,2024-12-17,El Salvador,San Salvador,Ropa,Zapatos,2,493.03,web
53119,2024-08-16,El Salvador,San Salvador,Electronica,Audifonos,2,358.85,app
53120,2024-11-16,El Salvador,Santa Ana,Alimentos,Chocolate,1,47.42,app
53121,2024-03-17,El Salvador,San Salvador,Hogar,Cafetera,1,678.36,web
53122,2024-05-07,Costa Rica,Alajuela,Alimentos,Miel,3,72.78,web
53123,2024-03-10,Guatemala,Ciudad de Guatemala,Alimentos,Miel,1,72.28,app
53124,2024-06-19,Panama,Ciudad de Panama,Ropa,Camisa,3,186.38,app
53125,2024-08-13,Panama,Ciudad de Panama,Alimentos,Cafe,2,88.03,app
53126,2024-05-25,Costa Rica,San Jose,Electronica,Tablet,4,2672.53,web
53127,2024-08-31,Guatemala,Escuintla,Ropa,Zapatos,2,487.39,tienda
53128,2024-07-07,El Salvador,San Salvador,Alimentos,Cafe,1,94.10,tienda
53129,2024-03-03,El Salvador,Santa Ana,Alimentos,Chocolate,1,46.78,app
53130,2024-06-21,Panama,Ciudad de Panama,Deportes,Mancuernas,2,353.07,app
53131,2024-07-15,El Salvador,San Salvador,Hogar,Cafetera,1,730.47,web
53132,2024-11-04,El Salvador,Santa Ana,Electronica,Audifonos,3,328.68,tienda
53133,2024-09-27,Mexico,Monterrey,Hogar,Licuadora,1,530.89,app
53134,2024-04-27,Mexico,Ciudad de Mexico,Ropa,Camisa,2,204.71,app
53135,2024-12-25,El Salvador,San Miguel,Hogar,Cafetera,1,717.47,web
53136,2024-11-03,Panama,Ciudad de Panama,Alimentos,Chocolate,2,50.21,app
53137,2024-12-14,El Salvador,Santa Ana,Alimentos,Miel,1,63.38,web
53138,2024-01-25,Honduras,San Pedro Sula,Alimentos,Chocolate,2,41.26,tienda
53139,2024-05-25,Panama,Ciudad de Panama,Electronica,Tablet,1,3186.29,app
53140,2024-06-06,Costa Rica,San Jose,Electronica,Audifonos,2,369.16,web
53141,2024-04-02,Guatemala,Escuintla,Alimentos,Cafe,3,97.10,app
53142,2024-11-24,Mexico,Guadalajara,Deportes,Balon,2,165.70,app
53143,2024-10-17,Costa Rica,Alajuela,Alimentos,Cafe,1,108.60,app
53144,2024-05-10,Costa Rica,San Jose,Ropa,Zapatos,1,518.93,web
53145,2024-02-04,Honduras,San Pedro Sula,Alimentos,Cafe,1,102.37,app
53146,2024-10-03,Mexico,Guadalajara,Alimentos,Miel,1,70.66,app
53147,2024-10-29,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,2,484.34,web
53148,2024-06-03,Honduras,Tegucigalpa,Ropa,Pantalon,2,277.77,app
53149,2024-08-05,Honduras,Tegucigalpa,Electronica,Audifonos,2,364.32,app
53150,2024-02-09,Honduras,San Pedro Sula,Deportes,Mancuernas,1,292.52,app
53151,2024-07-16,Guatemala,Escuintla,Electronica,Audifonos,1,361.25,web
53152,2024-09-29,Mexico,Guadalajara,Deportes,Mancuernas,1,332.75,tienda
53153,2024-02-24,Costa Rica,San Jose,Hogar,Cafetera,1,668.54,app
53154,2024-12-27,El Salvador,Santa Ana,Hogar,Licuadora,1,548.31,web
53155,2024-03-22,Panama,Ciudad de Panama,Deportes,Balon,2,150.44,app
53156,2024-05-12,Costa Rica,Alajuela,Deportes,Balon,2,166.66,app
53157,2024-11-24,Honduras,Tegucigalpa,Alimentos,Cafe,2,107.22,web
53158,2024-12-25,Honduras,Tegucigalpa,Deportes,Mancuernas,5,353.28,tienda
53159,2024-03-14,El Salvador,Santa Ana,Deportes,Balon,1,150.15,web
53160,2024-01-04,Panama,Ciudad de Panama,Hogar,Lampara,3,208.01,app
53161,2024-07-10,Mexico,Ciudad de Mexico,Alimentos,Cafe,2,106.75,web
53162,2024-03-29,Mexico,Guadalajara,Alimentos,Chocolate,5,44.16,web
53163,2024-11-02,El Salvador,San Salvador,Alimentos,Cafe,3,99.26,web
53164,2024-03-27,Panama,Ciudad de Panama,Ropa,Pantalon,1,254.23,web
53165,2024-10-29,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,1,447.50,app
53166,2024-12-22,Panama,Ciudad de Panama,Deportes,Mancuernas,1,353.22,app
53167,2024-03-08,Honduras,San Pedro Sula,Electronica,Tablet,1,2796.16,web
53168,2024-01-09,Costa Rica,Alajuela,Hogar,Licuadora,1,463.15,web
53169,2024-09-25,El Salvador,Santa Ana,Alimentos,Chocolate,2,51.52,app
53170,2024-06-03,Mexico,Guadalajara,Ropa,Pantalon,4,277.93,app
53171,2024-09-28,Panama,Ciudad de Panama,Electronica,Tablet,4,2648.77,web
53172,2024-05-07,Panama,Ciudad de Panama,Ropa,Zapatos,2,546.37,app
53173,2024-05-01,El Salvador,Santa Ana,Ropa,Camisa,3,183.08,web
53174,2024-03-06,Costa Rica,San Jose,Hogar,Cafetera,1,631.79,app
53175,2024-12-29,Guatemala,Quetzaltenango,Hogar,Cafetera,1,737.10,web
53176,2024-11-16,El Salvador,San Salvador,Deportes,Balon,3,143.36,app
53177,2024-05-03,Guatemala,Escuintla,Ropa,Zapatos,2,553.45,app
53178,2024-03-04,Panama,Ciudad de Panama,Deportes,Mancuernas,1,367.12,app
53179,2024-12-22,El Salvador,San Miguel,Deportes,Balon,2,155.93,tienda
53180,2024-04-12,Panama,Ciudad de Panama,Hogar,Licuadora,1,434.47,app
53181,2024-06-11,Honduras,Tegucigalpa,Ropa,Camisa,2,173.49,app
53182,2024-02-18,Panama,Ciudad de Panama,Electronica,Telefono,4,4451.22,app
53183,2024-04-15,Guatemala,Ciudad de Guatemala,Ropa,Camisa,1,167.91,web
53184,2024-04-06,Guatemala,Quetzaltenango,Hogar,Licuadora,2,499.21,app
53185,2024-09-20,El Salvador,San Miguel,Hogar,Lampara,4,231.80,app
53186,2024-03-16,Mexico,Ciudad de Mexico,Alimentos,Chocolate,1,50.31,app
53187,2024-10-02,Mexico,Monterrey,Electronica,Bocina,2,976.84,tienda
53188,2024-12-07,Honduras,San Pedro Sula,Hogar,Lampara,1,225.95,app
53189,2024-06-12,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4421.81,web
53190,2024-02-21,Panama,Ciudad de Panama,Electronica,Telefono,1,4745.38,web
53191,2024-05-11,Honduras,Tegucigalpa,Ropa,Pantalon,2,289.37,app
53192,2024-02-05,Mexico,Monterrey,Electronica,Bocina,1,978.33,app
53193,2024-05-29,Mexico,Monterrey,Electronica,Audifonos,1,348.51,tienda
53194,2024-05-05,Guatemala,Quetzaltenango,Alimentos,Chocolate,5,40.72,web
53195,2024-11-21,Mexico,Monterrey,Ropa,Zapatos,2,500.33,app
53196,2024-08-01,Honduras,Tegucigalpa,Hogar,Licuadora,1,436.48,web
53197,2024-01-11,El Salvador,Santa Ana,Hogar,Licuadora,1,484.05,app
53198,2024-05-11,Panama,Ciudad de Panama,Alimentos,Cafe,1,86.37,web
53199,2024-03-28,El Salvador,San Salvador,Electronica,Telefono,3,4439.42,web
53200,2024-03-03,Honduras,Tegucigalpa,Hogar,Lampara,1,218.30,web
53201,2024-09-01,Panama,Ciudad de Panama,Hogar,Licuadora,3,457.66,tienda
53202,2024-08-26,Guatemala,Escuintla,Alimentos,Chocolate,2,41.95,app
53203,2024-07-25,El Salvador,San Miguel,Electronica,Telefono,2,4617.69,app
53204,2024-05-20,Guatemala,Escuintla,Electronica,Audifonos,3,331.77,web
53205,2024-08-05,Honduras,San Pedro Sula,Ropa,Zapatos,1,568.82,web
53206,2024-01-15,Panama,Ciudad de Panama,Hogar,Licuadora,1,502.19,web
53207,2024-04-22,El Salvador,San Salvador,Alimentos,Chocolate,3,46.12,app
53208,2024-05-02,Panama,Ciudad de Panama,Alimentos,Chocolate,4,51.44,web
53209,2024-05-26,Panama,Ciudad de Panama,Deportes,Balon,2,146.07,app
53210,2024-02-08,El Salvador,Santa Ana,Electronica,Tablet,2,2803.74,app
53211,2024-07-15,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3734.37,tienda
53212,2024-07-12,Honduras,San Pedro Sula,Deportes,Mancuernas,1,350.67,app
53213,2024-08-01,Panama,Ciudad de Panama,Alimentos,Chocolate,2,48.68,app
53214,2024-02-07,Guatemala,Escuintla,Hogar,Lampara,1,221.79,web
53215,2024-03-26,Honduras,San Pedro Sula,Hogar,Licuadora,1,538.88,app
53216,2024-05-24,Panama,Ciudad de Panama,Ropa,Pantalon,1,243.84,web
53217,2024-12-31,Panama,Ciudad de Panama,Electronica,Telefono,3,4084.36,web
53218,2024-01-27,Honduras,San Pedro Sula,Electronica,Tablet,1,2921.01,app
53219,2024-09-03,Panama,Ciudad de Panama,Hogar,Cafetera,1,633.88,web
53220,2024-11-24,El Salvador,San Salvador,Hogar,Cafetera,1,590.53,tienda
53221,2024-08-16,Panama,Ciudad de Panama,Deportes,Mancuernas,3,292.78,app
53222,2024-09-08,Panama,Ciudad de Panama,Alimentos,Cafe,2,107.68,web
53223,2024-07-01,Panama,Ciudad de Panama,Deportes,Balon,2,157.41,web
53224,2024-05-02,Mexico,Monterrey,Electronica,Audifonos,2,318.69,app
53225,2024-04-01,Honduras,Tegucigalpa,Electronica,Bocina,1,840.85,app
53226,2024-05-29,Costa Rica,Alajuela,Electronica,Tablet,1,2692.26,web
53227,2024-05-30,Honduras,San Pedro Sula,Deportes,Bicicleta,2,3671.99,app
53228,2024-03-19,El Salvador,San Miguel,Alimentos,Cafe,1,99.46,tienda
53229,2024-04-07,Panama,Ciudad de Panama,Electronica,Audifonos,1,338.20,web
53230,2024-09-27,Panama,Ciudad de Panama,Alimentos,Chocolate,1,49.50,app
53231,2024-07-02,Panama,Ciudad de Panama,Alimentos,Cafe,3,99.50,app
53232,2024-09-25,El Salvador,San Miguel,Electronica,Bocina,2,997.07,web
53233,2024-09-30,El Salvador,San Miguel,Deportes,Balon,1,161.71,app
53234,2024-11-02,Honduras,San Pedro Sula,Alimentos,Miel,2,73.95,web
53235,2024-08-22,Mexico,Ciudad de Mexico,Deportes,Balon,1,155.38,web
53236,2024-03-18,Guatemala,Antigua Guatemala,Alimentos,Chocolate,3,50.13,tienda
53237,2024-05-10,Guatemala,Antigua Guatemala,Ropa,Pantalon,1,272.44,app
53238,2024-05-06,El Salvador,San Miguel,Hogar,Cafetera,1,739.17,tienda
53239,2024-08-30,Panama,Ciudad de Panama,Deportes,Balon,2,158.66,app
